INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-02-12T10:45:00-00:00,2022-02-12T11:00:00-00:00,2022-02-12,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,38.6,4,56
2022-02-12T11:45:00-00:00,2022-02-12T12:00:00-00:00,2022-02-12,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,38.99953,4,56
2022-02-12T12:45:00-00:00,2022-02-12T13:00:00-00:00,2022-02-12,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,44.57663,4,56
2022-02-12T13:45:00-00:00,2022-02-12T14:00:00-00:00,2022-02-12,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,50.56222,4,56
2022-02-12T14:45:00-00:00,2022-02-12T15:00:00-00:00,2022-02-12,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,49.21092,4,56
2022-02-12T15:45:00-00:00,2022-02-12T16:00:00-00:00,2022-02-12,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,21.93138,4,56
2022-02-12T16:45:00-00:00,2022-02-12T17:00:00-00:00,2022-02-12,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,0.12653,4,56
2022-02-12T17:45:00-00:00,2022-02-12T18:00:00-00:00,2022-02-12,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-2.32854,4,56
2022-02-12T18:45:00-00:00,2022-02-12T19:00:00-00:00,2022-02-12,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,0.80836,4,56
2022-02-12T19:45:00-00:00,2022-02-12T20:00:00-00:00,2022-02-12,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,0.86494,4,56
2022-02-12T20:45:00-00:00,2022-02-12T21:00:00-00:00,2022-02-12,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,0.00781,4,56
2022-02-12T21:45:00-00:00,2022-02-12T22:00:00-00:00,2022-02-12,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,4.64874,4,56
2022-02-12T22:45:00-00:00,2022-02-12T23:00:00-00:00,2022-02-12,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,18.81106,4,56
2022-02-12T23:45:00-00:00,2022-02-13T00:00:00-00:00,2022-02-12,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,38.61792,4,56
2022-02-13T00:45:00-00:00,2022-02-13T01:00:00-00:00,2022-02-12,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,63.35012,4,56
2022-02-13T01:45:00-00:00,2022-02-13T02:00:00-00:00,2022-02-12,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,65.90368,4,56
2022-02-13T02:45:00-00:00,2022-02-13T03:00:00-00:00,2022-02-12,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,51.13509,4,56
2022-02-13T03:45:00-00:00,2022-02-13T04:00:00-00:00,2022-02-12,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,42.08486,4,56
2022-02-13T04:45:00-00:00,2022-02-13T05:00:00-00:00,2022-02-12,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,39.99135,4,56
2022-02-13T05:45:00-00:00,2022-02-13T06:00:00-00:00,2022-02-12,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,39.07271,4,56
2022-02-13T06:45:00-00:00,2022-02-13T07:00:00-00:00,2022-02-12,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,38.64778,4,56
2022-02-13T07:45:00-00:00,2022-02-13T08:00:00-00:00,2022-02-12,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,38.44992,4,56
2022-02-12T08:00:00-00:00,2022-02-12T08:15:00-00:00,2022-02-12,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T09:00:00-00:00,2022-02-12T09:15:00-00:00,2022-02-12,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T10:00:00-00:00,2022-02-12T10:15:00-00:00,2022-02-12,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T11:00:00-00:00,2022-02-12T11:15:00-00:00,2022-02-12,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T12:00:00-00:00,2022-02-12T12:15:00-00:00,2022-02-12,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T13:00:00-00:00,2022-02-12T13:15:00-00:00,2022-02-12,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T14:00:00-00:00,2022-02-12T14:15:00-00:00,2022-02-12,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T15:00:00-00:00,2022-02-12T15:15:00-00:00,2022-02-12,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T16:00:00-00:00,2022-02-12T16:15:00-00:00,2022-02-12,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-2.6244,1,57
2022-02-12T17:00:00-00:00,2022-02-12T17:15:00-00:00,2022-02-12,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-16.81646,1,57
2022-02-12T18:00:00-00:00,2022-02-12T18:15:00-00:00,2022-02-12,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-13.59317,1,57
2022-02-12T19:00:00-00:00,2022-02-12T19:15:00-00:00,2022-02-12,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.01338,1,57
2022-02-12T20:00:00-00:00,2022-02-12T20:15:00-00:00,2022-02-12,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.00885,1,57
2022-02-12T21:00:00-00:00,2022-02-12T21:15:00-00:00,2022-02-12,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T22:00:00-00:00,2022-02-12T22:15:00-00:00,2022-02-12,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.49955,1,57
2022-02-12T23:00:00-00:00,2022-02-12T23:15:00-00:00,2022-02-12,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.50038,1,57
2022-02-13T00:00:00-00:00,2022-02-13T00:15:00-00:00,2022-02-12,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-13T01:00:00-00:00,2022-02-13T01:15:00-00:00,2022-02-12,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-13T02:00:00-00:00,2022-02-13T02:15:00-00:00,2022-02-12,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-13T03:00:00-00:00,2022-02-13T03:15:00-00:00,2022-02-12,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-13T04:00:00-00:00,2022-02-13T04:15:00-00:00,2022-02-12,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-13T05:00:00-00:00,2022-02-13T05:15:00-00:00,2022-02-12,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-13T06:00:00-00:00,2022-02-13T06:15:00-00:00,2022-02-12,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-13T07:00:00-00:00,2022-02-13T07:15:00-00:00,2022-02-12,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,57
2022-02-12T08:15:00-00:00,2022-02-12T08:30:00-00:00,2022-02-12,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T09:15:00-00:00,2022-02-12T09:30:00-00:00,2022-02-12,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T10:15:00-00:00,2022-02-12T10:30:00-00:00,2022-02-12,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T11:15:00-00:00,2022-02-12T11:30:00-00:00,2022-02-12,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T12:15:00-00:00,2022-02-12T12:30:00-00:00,2022-02-12,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T13:15:00-00:00,2022-02-12T13:30:00-00:00,2022-02-12,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T14:15:00-00:00,2022-02-12T14:30:00-00:00,2022-02-12,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T15:15:00-00:00,2022-02-12T15:30:00-00:00,2022-02-12,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-2.7339,2,57
2022-02-12T16:15:00-00:00,2022-02-12T16:30:00-00:00,2022-02-12,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-5.47927,2,57
2022-02-12T17:15:00-00:00,2022-02-12T17:30:00-00:00,2022-02-12,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-17.49219,2,57
2022-02-12T18:15:00-00:00,2022-02-12T18:30:00-00:00,2022-02-12,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-11.46489,2,57
2022-02-12T19:15:00-00:00,2022-02-12T19:30:00-00:00,2022-02-12,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-3.80102,2,57
2022-02-12T20:15:00-00:00,2022-02-12T20:30:00-00:00,2022-02-12,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T21:15:00-00:00,2022-02-12T21:30:00-00:00,2022-02-12,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T22:15:00-00:00,2022-02-12T22:30:00-00:00,2022-02-12,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T23:15:00-00:00,2022-02-12T23:30:00-00:00,2022-02-12,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-13T00:15:00-00:00,2022-02-13T00:30:00-00:00,2022-02-12,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-13T01:15:00-00:00,2022-02-13T01:30:00-00:00,2022-02-12,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-13T02:15:00-00:00,2022-02-13T02:30:00-00:00,2022-02-12,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-13T03:15:00-00:00,2022-02-13T03:30:00-00:00,2022-02-12,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-13T04:15:00-00:00,2022-02-13T04:30:00-00:00,2022-02-12,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-13T05:15:00-00:00,2022-02-13T05:30:00-00:00,2022-02-12,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-13T06:15:00-00:00,2022-02-13T06:30:00-00:00,2022-02-12,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-13T07:15:00-00:00,2022-02-13T07:30:00-00:00,2022-02-12,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,57
2022-02-12T08:30:00-00:00,2022-02-12T08:45:00-00:00,2022-02-12,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T09:30:00-00:00,2022-02-12T09:45:00-00:00,2022-02-12,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T10:30:00-00:00,2022-02-12T10:45:00-00:00,2022-02-12,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T11:30:00-00:00,2022-02-12T11:45:00-00:00,2022-02-12,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T12:30:00-00:00,2022-02-12T12:45:00-00:00,2022-02-12,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T13:30:00-00:00,2022-02-12T13:45:00-00:00,2022-02-12,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T14:30:00-00:00,2022-02-12T14:45:00-00:00,2022-02-12,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T15:30:00-00:00,2022-02-12T15:45:00-00:00,2022-02-12,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T16:30:00-00:00,2022-02-12T16:45:00-00:00,2022-02-12,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-14.65313,3,57
2022-02-12T17:30:00-00:00,2022-02-12T17:45:00-00:00,2022-02-12,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-16.79461,3,57
2022-02-12T18:30:00-00:00,2022-02-12T18:45:00-00:00,2022-02-12,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-10.66626,3,57
2022-02-12T19:30:00-00:00,2022-02-12T19:45:00-00:00,2022-02-12,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-1.83485,3,57
2022-02-12T20:30:00-00:00,2022-02-12T20:45:00-00:00,2022-02-12,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T21:30:00-00:00,2022-02-12T21:45:00-00:00,2022-02-12,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T22:30:00-00:00,2022-02-12T22:45:00-00:00,2022-02-12,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T23:30:00-00:00,2022-02-12T23:45:00-00:00,2022-02-12,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-13T00:30:00-00:00,2022-02-13T00:45:00-00:00,2022-02-12,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-13T01:30:00-00:00,2022-02-13T01:45:00-00:00,2022-02-12,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-13T02:30:00-00:00,2022-02-13T02:45:00-00:00,2022-02-12,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-13T03:30:00-00:00,2022-02-13T03:45:00-00:00,2022-02-12,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-13T04:30:00-00:00,2022-02-13T04:45:00-00:00,2022-02-12,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-13T05:30:00-00:00,2022-02-13T05:45:00-00:00,2022-02-12,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-13T06:30:00-00:00,2022-02-13T06:45:00-00:00,2022-02-12,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-13T07:30:00-00:00,2022-02-13T07:45:00-00:00,2022-02-12,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,57
2022-02-12T08:45:00-00:00,2022-02-12T09:00:00-00:00,2022-02-12,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-12T09:45:00-00:00,2022-02-12T10:00:00-00:00,2022-02-12,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-12T10:45:00-00:00,2022-02-12T11:00:00-00:00,2022-02-12,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-12T11:45:00-00:00,2022-02-12T12:00:00-00:00,2022-02-12,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-12T12:45:00-00:00,2022-02-12T13:00:00-00:00,2022-02-12,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-12T13:45:00-00:00,2022-02-12T14:00:00-00:00,2022-02-12,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-12T14:45:00-00:00,2022-02-12T15:00:00-00:00,2022-02-12,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-12T15:45:00-00:00,2022-02-12T16:00:00-00:00,2022-02-12,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-10.23981,4,57
2022-02-12T16:45:00-00:00,2022-02-12T17:00:00-00:00,2022-02-12,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-18.33901,4,57
2022-02-12T17:45:00-00:00,2022-02-12T18:00:00-00:00,2022-02-12,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-15.4465,4,57
2022-02-12T18:45:00-00:00,2022-02-12T19:00:00-00:00,2022-02-12,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-10.82656,4,57
2022-02-12T19:45:00-00:00,2022-02-12T20:00:00-00:00,2022-02-12,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0.00089,4,57
2022-02-12T20:45:00-00:00,2022-02-12T21:00:00-00:00,2022-02-12,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-12T21:45:00-00:00,2022-02-12T22:00:00-00:00,2022-02-12,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0.13812,4,57
2022-02-12T22:45:00-00:00,2022-02-12T23:00:00-00:00,2022-02-12,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.7938,4,57
2022-02-12T23:45:00-00:00,2022-02-13T00:00:00-00:00,2022-02-12,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-13T00:45:00-00:00,2022-02-13T01:00:00-00:00,2022-02-12,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-13T01:45:00-00:00,2022-02-13T02:00:00-00:00,2022-02-12,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-13T02:45:00-00:00,2022-02-13T03:00:00-00:00,2022-02-12,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
2022-02-13T03:45:00-00:00,2022-02-13T04:00:00-00:00,2022-02-12,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,4,57
